"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Snohomish","  FIRE DISTRICT 04 Commissioner Position 1","Mark P. Hintz","","3213","40.9769","Fire"
"Snohomish","  FIRE DISTRICT 04 Commissioner Position 1","Evan Merritt","","4595","58.6022","Fire"
"Snohomish","  FIRE DISTRICT 04 Commissioner Position 1","WRITE-IN","","33","0.4209","Fire"
"Snohomish","  FIRE DISTRICT 05 Commissioner Position 1","Deborah Chase","","933","42.3706","Fire"
"Snohomish","  FIRE DISTRICT 05 Commissioner Position 1","Steven Fox","","1262","57.3115","Fire"
"Snohomish","  FIRE DISTRICT 05 Commissioner Position 1","WRITE-IN","","7","0.3179","Fire"
"Snohomish","  FIRE DISTRICT 07 Commissioner Position 1","Roy Waugh","","14645","98.5996","Fire"
"Snohomish","  FIRE DISTRICT 07 Commissioner Position 1","WRITE-IN","","208","1.4004","Fire"
"Snohomish","  FIRE DISTRICT 07 Commissioner Position 4","Rick Edwards","","11935","64.2254","Fire"
"Snohomish","  FIRE DISTRICT 07 Commissioner Position 4","Leslie Jo Wells","","6598","35.5056","Fire"
"Snohomish","  FIRE DISTRICT 07 Commissioner Position 4","WRITE-IN","","50","0.2691","Fire"
"Snohomish","  FIRE DISTRICT 07 Local Proposition No. 1","Levy Yes","","11080","49.6572","Fire"
"Snohomish","  FIRE DISTRICT 07 Local Proposition No. 1","Levy No","","11233","50.3428","Fire"
"Snohomish","  FIRE DISTRICT 10 Commissioner Position 1","Dennis Butterfield","","1778","99.1634","Fire"
"Snohomish","  FIRE DISTRICT 10 Commissioner Position 1","WRITE-IN","","15","0.8366","Fire"
"Snohomish","  FIRE DISTRICT 12 Commissioner Position 1","Richard (Rick) Ross","","2860","98.4509","Fire"
"Snohomish","  FIRE DISTRICT 12 Commissioner Position 1","WRITE-IN","","45","1.5491","Fire"
"Snohomish","  FIRE DISTRICT 15 Commissioner Position 1","Ryan Hudson","","874","94.6912","Fire"
"Snohomish","  FIRE DISTRICT 15 Commissioner Position 1","WRITE-IN","","49","5.3088","Fire"
"Snohomish","  FIRE DISTRICT 16 Commissioner Position 1","Marty (Martin) Inman","","539","96.595","Fire"
"Snohomish","  FIRE DISTRICT 16 Commissioner Position 1","WRITE-IN","","19","3.405","Fire"
"Snohomish","  FIRE DISTRICT 16 Commissioner Position 2","Daniel (Dan) Wedler","","536","97.6321","Fire"
"Snohomish","  FIRE DISTRICT 16 Commissioner Position 2","WRITE-IN","","13","2.3679","Fire"
"Snohomish","  FIRE DISTRICT 17 Commissioner Position 1","Rick Ainley","","2487","98.3004","Fire"
"Snohomish","  FIRE DISTRICT 17 Commissioner Position 1","WRITE-IN","","43","1.6996","Fire"
"Snohomish","  FIRE DISTRICT 19 Commissioner Position 1","John Engels","","677","96.4387","Fire"
"Snohomish","  FIRE DISTRICT 19 Commissioner Position 1","WRITE-IN","","25","3.5613","Fire"
"Snohomish","  FIRE DISTRICT 21 Commissioner Position 1","Eric Nordstrom","","1842","96.3893","Fire"
"Snohomish","  FIRE DISTRICT 21 Commissioner Position 1","WRITE-IN","","69","3.6107","Fire"
"Snohomish","  FIRE DISTRICT 21 Local Proposition No. 1","Approved","","1494","52.5686","Fire"
"Snohomish","  FIRE DISTRICT 21 Local Proposition No. 1","Rejected","","1348","47.4314","Fire"
"Snohomish","  FIRE DISTRICT 22 Commissioner Position 1","Chris Greig","","1089","97.4061","Fire"
"Snohomish","  FIRE DISTRICT 22 Commissioner Position 1","WRITE-IN","","29","2.5939","Fire"
"Snohomish","  FIRE DISTRICT 23 Commissioner Position 1","Dick Dinham","","79","92.9412","Fire"
"Snohomish","  FIRE DISTRICT 23 Commissioner Position 1","WRITE-IN","","6","7.0588","Fire"
"Snohomish","  FIRE DISTRICT 23 Local Proposition No. 1","Yes","","67","63.8095","Fire"
"Snohomish","  FIRE DISTRICT 23 Local Proposition No. 1","No","","38","36.1905","Fire"
"Snohomish","  FIRE DISTRICT 24 Commissioner Position 1","Mickey J. Coleman","","610","97.6","Fire"
"Snohomish","  FIRE DISTRICT 24 Commissioner Position 1","WRITE-IN","","15","2.4","Fire"
"Snohomish","  FIRE DISTRICT 24 Commissioner Position 4","Robert (Bob) Jubie","","570","97.4359","Fire"
"Snohomish","  FIRE DISTRICT 24 Commissioner Position 4","WRITE-IN","","15","2.5641","Fire"
"Snohomish","  FIRE DISTRICT 25 Commissioner Position 1","Steve Ramey","","186","96.875","Fire"
"Snohomish","  FIRE DISTRICT 25 Commissioner Position 1","WRITE-IN","","6","3.125","Fire"
"Snohomish","  FIRE DISTRICT 26 Commissioner Position 1","Douglas Rupp","","630","56.4516","Fire"
"Snohomish","  FIRE DISTRICT 26 Commissioner Position 1","Kate Hayes","","472","42.2939","Fire"
"Snohomish","  FIRE DISTRICT 26 Commissioner Position 1","WRITE-IN","","14","1.2545","Fire"
"Snohomish","  FIRE DISTRICT 27 Commissioner Position 1","Robert (Chip) Hall","","21","50","Fire"
"Snohomish","  FIRE DISTRICT 27 Commissioner Position 1","Kimberli Gleason","","20","47.619","Fire"
"Snohomish","  FIRE DISTRICT 27 Commissioner Position 1","WRITE-IN","","1","2.381","Fire"
"Snohomish","  LAKE STEVENS FIRE Commissioner Position 1","Paul Gagnon","","8983","98.1963","Fire"
"Snohomish","  LAKE STEVENS FIRE Commissioner Position 1","WRITE-IN","","165","1.8037","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 1","Jeff Sinker","","1987","32.3563","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 1","Greg Oakes","","4116","67.0249","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 1","WRITE-IN","","38","0.6188","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 2","Judy Williams","","4840","97.758","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 2","WRITE-IN","","111","2.242","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 3","Ric Cade","","4840","98.5141","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner District 3","WRITE-IN","","73","1.4859","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner-at-Large Position 4","Rob Johnson","","4801","98.2201","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Commissioner-at-Large Position 4","WRITE-IN","","87","1.7799","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Local Proposition No. 1","Yes","","3571","50.5235","Fire"
"Snohomish","  NORTH COUNTY REGIONAL FIRE AUTHORITY Local Proposition No. 1","No","","3497","49.4765","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 1","Chris Teofilak","","18979","58.532","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 1","Ted Hikel","","13323","41.0887","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 1","WRITE-IN","","123","0.3793","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 2","Greg Urban","","15797","49.8706","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 2","Nicholas Gullickson","","15762","49.7601","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 2","WRITE-IN","","117","0.3694","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 3","Mark Laurence","","19137","61.121","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 3","Andrew C. Engelhard","","12013","38.3679","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 3","WRITE-IN","","160","0.511","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 4","Bret Chiafalo","","14234","44.4257","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 4","David F. Chan","","17686","55.1998","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 4","WRITE-IN","","120","0.3745","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 5","Brandy Donaghy","","9445","29.3105","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 5","Jim Kenny","","22662","70.3265","Fire"
"Snohomish","  SOUTH SNO. CO. FIRE &amp; RESCUE RFA Commissioner District 5","WRITE-IN","","117","0.3631","Fire"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 1","Paul (Mac) McIntyre","","34306","98.9016","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 1","WRITE-IN","","381","1.0984","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 3","Joe Mickelson","","13853","35.446","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 3","Jack Broyles, Jr.","","25075","64.16","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 3","WRITE-IN","","154","0.394","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 5","Brian M. Travis","","10789","27.4125","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 5","Dean Lotz","","28427","72.2267","Water"
"Snohomish","  ALDERWOOD WATER AND WASTEWATER DISTRICT Commissioner Position 5","WRITE-IN","","142","0.3608","Water"
"Snohomish","  CROSS VALLEY WATER DISTRICT Commissioner Position 1","Dave Hutley","","4647","98.5787","Water"
"Snohomish","  CROSS VALLEY WATER DISTRICT Commissioner Position 1","WRITE-IN","","67","1.4213","Water"
"Snohomish","  HIGHLAND WATER DISTRICT Commissioner Position 3","Dana L. Jorden","","1060","97.1586","Water"
"Snohomish","  HIGHLAND WATER DISTRICT Commissioner Position 3","WRITE-IN","","31","2.8414","Water"
"Snohomish","  MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","Jeff Clarke","","3623","70.1588","Water"
"Snohomish","  MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","Troylyn Goldsberry","","1531","29.6476","Water"
"Snohomish","  MUKILTEO WATER AND WASTEWATER DISTRICT Commissioner Position 1","WRITE-IN","","10","0.1936","Water"
"Snohomish","  OLYMPIC VIEW WATER DISTRICT Commissioner Position 1","Lora Petso","","3580","97.2298","Water"
"Snohomish","  OLYMPIC VIEW WATER DISTRICT Commissioner Position 1","WRITE-IN","","102","2.7702","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 2","Gretchen Atkinson","","0","0","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 2","WRITE-IN","","0","0","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 3","Laura Mork","","0","0","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 3","WRITE-IN","","0","0","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 4","Craig Degginger","","0","0","Water"
"Snohomish","  Ronald Wastewater District Commissioner Position 4","WRITE-IN","","0","0","Water"
"Snohomish","  SILVER LAKE WATER AND SEWER DISTRICT Commissioner Position 1","Shauna Willner","","5956","53.1169","Water"
"Snohomish","  SILVER LAKE WATER AND SEWER DISTRICT Commissioner Position 1","John W. Warner","","5206","46.4283","Water"
"Snohomish","  SILVER LAKE WATER AND SEWER DISTRICT Commissioner Position 1","WRITE-IN","","51","0.4548","Water"
"Snohomish","  STARTUP WATER DISTRICT Commissioner Position 1","Kate Roesler","","105","94.5946","Water"
"Snohomish","  STARTUP WATER DISTRICT Commissioner Position 1","WRITE-IN","","6","5.4054","Water"
"Snohomish","  LAKE STEVENS SEWER DISTRICT Commissioner Position 1","Dan Lorentzen","","6299","97.7347","Water"
"Snohomish","  LAKE STEVENS SEWER DISTRICT Commissioner Position 1","WRITE-IN","","146","2.2653","Water"
"Snohomish","  LAKE STEVENS SEWER DISTRICT Commissioner Position 2","Mariah Low","","6329","98.048","Water"
"Snohomish","  LAKE STEVENS SEWER DISTRICT Commissioner Position 2","WRITE-IN","","126","1.952","Water"
"Snohomish","  HOSPITAL DISTRICT 1 Commissioner-at-Large 2","Karen Wendy Gahm","","13397","53.3809","Hospital"
"Snohomish","  HOSPITAL DISTRICT 1 Commissioner-at-Large 2","Tony Balk","","11543","45.9935","Hospital"
"Snohomish","  HOSPITAL DISTRICT 1 Commissioner-at-Large 2","WRITE-IN","","157","0.6256","Hospital"
"Snohomish","  HOSPITAL DISTRICT 1 Commissioner-at-Large 5","Stephen Matuschak","","20166","98.3228","Hospital"
"Snohomish","  HOSPITAL DISTRICT 1 Commissioner-at-Large 5","WRITE-IN","","344","1.6772","Hospital"
"Snohomish","  HOSPITAL DISTRICT 2 Commissioner Position 3","Susan Schoeld","","17476","43.5974","Hospital"
"Snohomish","  HOSPITAL DISTRICT 2 Commissioner Position 3","Bob Knowles","","22499","56.1282","Hospital"
"Snohomish","  HOSPITAL DISTRICT 2 Commissioner Position 3","WRITE-IN","","110","0.2744","Hospital"
"Snohomish","  HOSPITAL DISTRICT 2 Commissioner Position 5","Jim Distelhorst","","33578","99.0881","Hospital"
"Snohomish","  HOSPITAL DISTRICT 2 Commissioner Position 5","WRITE-IN","","309","0.9119","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 1","John V. Meno","","6301","98.5455","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 1","WRITE-IN","","93","1.4545","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 3","Amanda Cochran","","6218","98.4952","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 3","WRITE-IN","","95","1.5048","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 4","Jennifer Mullin","","5908","98.3847","Hospital"
"Snohomish","  HOSPITAL DISTRICT 3 Commissioner Position 4","WRITE-IN","","97","1.6153","Hospital"
"Snohomish","  PORT OF EDMONDS Commissioner District 2","David Preston","","6183","98.8647","Port"
"Snohomish","  PORT OF EDMONDS Commissioner District 2","WRITE-IN","","71","1.1353","Port"
"Snohomish","  PORT OF EDMONDS Commissioner-at-Large Position 4","James W. Orvis","","6126","98.7746","Port"
"Snohomish","  PORT OF EDMONDS Commissioner-at-Large Position 4","WRITE-IN","","76","1.2254","Port"
"Snohomish","  PORT OF EVERETT Commissioner District 1","David Simpson","","10632","50.8708","Port"
"Snohomish","  PORT OF EVERETT Commissioner District 1","Bruce Fingarson","","10129","48.4641","Port"
"Snohomish","  PORT OF EVERETT Commissioner District 1","WRITE-IN","","139","0.6651","Port"
"Snohomish","  PORT OF EVERETT Commissioner District 3","Glen Bachman","","16591","97.8762","Port"
"Snohomish","  PORT OF EVERETT Commissioner District 3","WRITE-IN","","360","2.1238","Port"
"Snohomish","  EAST COUNTY PARK AND RECREATION Commissioner-at-Large Position 2","Tyler Poling","","5947","97.6038","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Commissioner-at-Large Position 2","WRITE-IN","","146","2.3962","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Commissioner-at-Large Position 5","Brian Moody","","5974","97.6463","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Commissioner-at-Large Position 5","WRITE-IN","","144","2.3537","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Local Proposition No. 1","Yes","","5839","56.7886","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Local Proposition No. 1","No","","4443","43.2114","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Local Proposition No. 2","Levy Yes","","4523","44.157","Park and Recreation"
"Snohomish","  EAST COUNTY PARK AND RECREATION Local Proposition No. 2","Levy No","","5720","55.843","Park and Recreation"
"Snohomish","  NORTHSHORE PARK &amp; RECREATION SERVICE AREA Local Proposition No. 1","Yes","","8156","63.3722","Park and Recreation"
"Snohomish","  NORTHSHORE PARK &amp; RECREATION SERVICE AREA Local Proposition No. 1","No","","4714","36.6278","Park and Recreation"
"Snohomish","  SE ISLAND ANNEXATION TO LAKE STEVENS Local Proposition No. 1","For Annexation","","10","55.5556","Other"
"Snohomish","  SE ISLAND ANNEXATION TO LAKE STEVENS Local Proposition No. 1","Against Annexation","","8","44.4444","Other"
"Spokane","  Referendum Measure No. 88","Approved","","61717","41.3154","State Executive"
"Spokane","  Referendum Measure No. 88","Rejected","","87663","58.6846","State Executive"
"Spokane","  Initiative Measure No. 976","Yes","","83399","54.2733","State Executive"
"Spokane","  Initiative Measure No. 976","No","","70266","45.7267","State Executive"
"Spokane","  Advisory Vote No. 20","Repealed","","100689","69.1854","State Executive"
"Spokane","  Advisory Vote No. 20","Maintained","","44846","30.8146","State Executive"
"Spokane","  Advisory Vote No. 21","Repealed","","98261","67.3976","State Executive"
"Spokane","  Advisory Vote No. 21","Maintained","","47532","32.6024","State Executive"
"Spokane","  Advisory Vote No. 22","Repealed","","99131","68.7522","State Executive"
"Spokane","  Advisory Vote No. 22","Maintained","","45055","31.2478","State Executive"
"Spokane","  Advisory Vote No. 23","Repealed","","51640","35.0668","State Executive"
"Spokane","  Advisory Vote No. 23","Maintained","","95622","64.9332","State Executive"
"Spokane","  Advisory Vote No. 24","Repealed","","99159","68.9562","State Executive"
"Spokane","  Advisory Vote No. 24","Maintained","","44641","31.0438","State Executive"
"Spokane","  Advisory Vote No. 25","Repealed","","88676","61.4564","State Executive"
"Spokane","  Advisory Vote No. 25","Maintained","","55615","38.5436","State Executive"
"Spokane","  Advisory Vote No. 26","Repealed","","87307","61.2234","State Executive"
"Spokane","  Advisory Vote No. 26","Maintained","","55297","38.7766","State Executive"
"Spokane","  Advisory Vote No. 27","Repealed","","99262","68.2429","State Executive"
"Spokane","  Advisory Vote No. 27","Maintained","","46192","31.7571","State Executive"
"Spokane","  Advisory Vote No. 28","Repealed","","71513","49.5218","State Executive"
"Spokane","  Advisory Vote No. 28","Maintained","","72894","50.4782","State Executive"
"Spokane","  Advisory Vote No. 29","Repealed","","99889","68.8443","State Executive"
"Spokane","  Advisory Vote No. 29","Maintained","","45205","31.1557","State Executive"
"Spokane","  Advisory Vote No. 30","Repealed","","89347","61.9673","State Executive"
"Spokane","  Advisory Vote No. 30","Maintained","","54837","38.0327","State Executive"
"Spokane","  Advisory Vote No. 31","Repealed","","70947","49.4263","State Executive"
"Spokane","  Advisory Vote No. 31","Maintained","","72594","50.5737","State Executive"
"Spokane","  Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200","Approved","","86762","58.4882","State Executive"
"Spokane","  Proposed Amendments to the Constitution - Senate Joint Resolution No. 8200","Rejected","","61579","41.5118","State Executive"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 3","Veronica Messing","","767","94.8084","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 3","WRITE-IN","","42","5.1916","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 5","Larry Bowman ","","556","63.908","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 5","Jared Lacambra","","285","32.7586","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 5","WRITE-IN","","29","3.3333","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 7","Jennifer Morton","","525","60.0686","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 7","Sarah Slater","","325","37.1854","City/Town"
"Spokane","  CITY OF AIRWAY HEIGHTS COUNCIL POSITION NO. 7","WRITE-IN","","24","2.746","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 2","Vincent Barthels","","1320","97.1302","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 2","WRITE-IN","","39","2.8698","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 5","Ryan Gaard","","1303","97.0939","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 5","WRITE-IN","","39","2.9061","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 6","Allan Gainer","","618","36.1192","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 6","Jill Weiszmann","","1084","63.3548","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 6","WRITE-IN","","9","0.526","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 7","Dan Hillman","","665","40.7475","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 7","Dan Hilton","","946","57.9657","City/Town"
"Spokane","  CITY OF CHENEY COUNCIL POSITION NO. 7","WRITE-IN","","21","1.2868","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 2","Helen (Dee) Cragun","","554","49.7754","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 2","Carla J. Phillips","","548","49.2363","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 2","WRITE-IN","","11","0.9883","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 4","Heather Newsom","","488","41.0084","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 4","Caleb Stapp","","694","58.3193","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 4","WRITE-IN","","8","0.6723","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 5","Ron Scholz","","903","97.0968","City/Town"
"Spokane","  CITY OF DEER PARK COUNCIL POSITION NO. 5","WRITE-IN","","27","2.9032","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 2","Mark Matherly","","35","21.0843","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 2","Jamie Paden","","131","78.9157","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 2","WRITE-IN","","0","0","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 3","Dave Watling","","78","48.75","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 3","Steven Walk","","78","48.75","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 3","WRITE-IN","","4","2.5","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 4","Valerie Rogers","","138","93.8776","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 4","WRITE-IN","","9","6.1224","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 5","Emily Thomas","","138","94.5205","City/Town"
"Spokane","  TOWN OF FAIRFIELD COUNCIL POSITION NO. 5","WRITE-IN","","8","5.4795","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 2","Larry La Bolle","","52","75.3623","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 2","Adam Papini","","16","23.1884","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 2","WRITE-IN","","1","1.4493","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 3","Brianne Howe","","21","32.3077","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 3","Carole Meissner","","43","66.1538","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 3","WRITE-IN","","1","1.5385","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 4","Curtis Loucks","","54","96.4286","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 4","WRITE-IN","","2","3.5714","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 5","Michael D. VanHeel","","52","96.2963","City/Town"
"Spokane","  TOWN OF LATAH COUNCIL POSITION NO. 5","WRITE-IN","","2","3.7037","City/Town"
"Spokane","  CITY OF LIBERTY LAKE MAYOR","Shane Brickner","","2033","56.8353","City/Town"
"Spokane","  CITY OF LIBERTY LAKE MAYOR","Steve Peterson","","1538","42.9969","City/Town"
"Spokane","  CITY OF LIBERTY LAKE MAYOR","WRITE-IN","","6","0.1677","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 1","Phil Folyer","","1782","54.3458","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 1","Dg Garcia","","1494","45.5627","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 1","WRITE-IN","","3","0.0915","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 3","Dan Dunne","","1706","53.2792","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 3","Holly Woodruff","","1487","46.4397","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 3","WRITE-IN","","9","0.2811","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 5","Annie Kurtz","","1886","59.892","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 5","Robert (Bob) Moore","","1257","39.9174","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 5","WRITE-IN","","6","0.1905","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 7","Cristella (Cris) Kaminskas","","1991","60.9428","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 7","Tom Stanley","","1268","38.8124","City/Town"
"Spokane","  CITY OF LIBERTY LAKE COUNCIL POSITION NO. 7","WRITE-IN","","8","0.2449","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 1","Donald Kennedy","","755","95.9339","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 1","WRITE-IN","","32","4.0661","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 2","Elizabeth Rosenbeck","","755","95.4488","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 2","WRITE-IN","","36","4.5512","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 5","Mitch Hardin","","372","40.7895","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 5","Arthur Kulibert","","525","57.5658","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 5","WRITE-IN","","15","1.6447","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 6","Heather Starr","","747","96.2629","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 6","WRITE-IN","","29","3.7371","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 7","Jessica Roberts","","740","97.1129","City/Town"
"Spokane","  CITY OF MEDICAL LAKE COUNCIL POSITION NO. 7","WRITE-IN","","22","2.8871","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 3","Ed Mack","","161","32.8571","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 3","Mary (Kate) McLachlan","","324","66.1224","City/Town"
