RYB,KOL,EVE,FIS,LOM,FRA,FLO,CLA,CAR,MCG,WIL
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
1.0,,,,,0.5,,,,,
