"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Cowlitz","040 Precinct Committee Officer - Republican","Gary Nordin","","140","60.3448","PCO"
"Cowlitz","043 Precinct Committee Officer - Republican","Troy Millard","","22","15.1724","PCO"
"Cowlitz","043 Precinct Committee Officer - Republican","Michael Milliman","","40","27.5862","PCO"
"Cowlitz","043 Precinct Committee Officer - Republican","Mark Amos Peters","","83","57.2414","PCO"
"Cowlitz","044 Precinct Committee Officer - Republican","Edward Hamilton","","76","57.1429","PCO"
"Cowlitz","044 Precinct Committee Officer - Republican","J. Mike Parker","","57","42.8571","PCO"
"Cowlitz","046 Precinct Committee Officer - Republican","Jerry Cooper","","82","52.9032","PCO"
"Cowlitz","046 Precinct Committee Officer - Republican","Alan Godfrey","","73","47.0968","PCO"
"Cowlitz","056 Precinct Committee Officer - Republican","Jean Walker","","91","33.2117","PCO"
"Cowlitz","056 Precinct Committee Officer - Republican","William (Skip) Dunlap","","183","66.7883","PCO"
"Cowlitz","063 Precinct Committee Officer - Republican","Arlin Broadie","","98","35.6364","PCO"
"Cowlitz","063 Precinct Committee Officer - Republican","Dick Miller","","177","64.3636","PCO"
"Cowlitz","067 Precinct Committee Officer - Democratic","Carolyn Wenner","","28","54.902","PCO"
"Cowlitz","067 Precinct Committee Officer - Democratic","Kenneth Roberts","","23","45.098","PCO"
"Cowlitz","068 Precinct Committee Officer - Republican","Rick Silba","","61","32.2751","PCO"
"Cowlitz","068 Precinct Committee Officer - Republican","Kevin Huff ","","128","67.7249","PCO"
"Cowlitz","071 Precinct Committee Officer - Republican","Jessica Connell","","112","51.3761","PCO"
"Cowlitz","071 Precinct Committee Officer - Republican","Donna Butler","","106","48.6239","PCO"
"Cowlitz","072 Precinct Committee Officer - Republican","Day D. (Denny) Parkhill","","123","67.2131","PCO"
"Cowlitz","072 Precinct Committee Officer - Republican","Christy Tseu","","60","32.7869","PCO"
"Douglas","United States U.S. Senator","Philip L. Cornell","(Prefers Democratic Party)","160","2.276","Federal"
"Douglas","United States U.S. Senator","Sam Wright","(Prefers The Human Rights Party)","72","1.0242","Federal"
"Douglas","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","2977","42.3471","Federal"
"Douglas","United States U.S. Senator","Uncle Mover ","(Prefers Republican Party)","74","1.0526","Federal"
"Douglas","United States U.S. Senator","Zach Haller","(Prefers Independent Party)","34","0.4836","Federal"
"Douglas","United States U.S. Senator","Donna Rae Lands","(Prefers Conservative Party)","101","1.4367","Federal"
"Douglas","United States U.S. Senator","Mohammad Said","(Prefers Democratic Party)","39","0.5548","Federal"
"Douglas","United States U.S. Senator","Eric John Makus","(Prefers Republican Party)","499","7.0982","Federal"
"Douglas","United States U.S. Senator","Alex Tsimerman","(Prefers Standupamerica Party)","19","0.2703","Federal"
"Douglas","United States U.S. Senator","Dr Pano Churchill","(Prefers Lincoln Caucus Party)","10","0.1422","Federal"
"Douglas","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","2424","34.4808","Federal"
"Douglas","United States U.S. Senator","Ted Cummings","(Prefers Independent Party)","88","1.2518","Federal"
"Douglas","United States U.S. Senator","Thor Amundson","(Prefers Democratic Party)","26","0.3698","Federal"
"Douglas","United States U.S. Senator","Scott Nazarino","(Prefers Republican Party)","324","4.6088","Federal"
"Douglas","United States U.S. Senator","Mike Luke","(Prefers Libertarian Party)","131","1.8634","Federal"
"Douglas","United States U.S. Senator","Chuck Jackson","(Prefers Independent Party)","30","0.4267","Federal"
"Douglas","United States U.S. Senator","Jeremy Teuton ","(Prefers System Reboot Party)","22","0.3129","Federal"
"Douglas","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","1887","47.5554","Congressional"
"Douglas","Congressional District 4 U.S. Representative","Glenn M. Jakeman","(Prefers Republican Party)","93","2.3438","Congressional"
"Douglas","Congressional District 4 U.S. Representative","Doug McKinley","(Prefers Democratic Party)","774","19.506","Congressional"
"Douglas","Congressional District 4 U.S. Representative","Clint Didier","(Prefers Republican Party)","1100","27.7218","Congressional"
"Douglas","Congressional District 4 U.S. Representative","John (the man) Malan","(Prefers Democratic Party)","114","2.873","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Dave Reichert","(Prefers Republican Party)","2190","70.0128","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Margaret M. Walsh","(Prefers We R Independent Party)","61","1.9501","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Alida Skold","(Prefers Democratic Party)","227","7.257","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Tony Ventrella","(Prefers Democratic Party)","327","10.454","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Santiago Ramos","(Prefers Democratic Party)","238","7.6087","Congressional"
"Douglas","Congressional District 8 U.S. Representative","Keith Arnold","(Prefers Independent///No Party)","85","2.7174","Congressional"
"Douglas","Washington State Governor","Goodspaceguy","(Prefers Republican Party)","49","0.6796","State Executive"
"Douglas","Washington State Governor","Bill Hirt","(Prefers Republican Party)","425","5.8946","State Executive"
"Douglas","Washington State Governor","Mary Martin","(Prefers Socialist Worker Party)","30","0.4161","State Executive"
"Douglas","Washington State Governor","Steve Rubenstein","(Prefers Independent Party)","81","1.1234","State Executive"
"Douglas","Washington State Governor","David W. Blomstrom","(Prefers Fifth Republic Party)","14","0.1942","State Executive"
"Douglas","Washington State Governor","Johnathan Dodds","(Prefers Democratic Party)","64","0.8877","State Executive"
"Douglas","Washington State Governor","Patrick O'Rourke","(Prefers Democratic Party)","113","1.5673","State Executive"
"Douglas","Washington State Governor","Christian Pierre Joubert","(Prefers Holistic Party)","16","0.2219","State Executive"
"Douglas","Washington State Governor","James Robert Deal","(Prefers Democratic Party)","73","1.0125","State Executive"
"Douglas","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","2015","27.9473","State Executive"
"Douglas","Washington State Governor","Bill Bryant","(Prefers Republican Party)","4330","60.0555","State Executive"
"Douglas","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","2684","40.5071","State Executive"
"Douglas","Washington State Lt. Governor","Mark Greene","(Prefers Citizens Party)","50","0.7546","State Executive"
"Douglas","Washington State Lt. Governor","Phillip Yin","(Prefers Republican Party)","546","8.2403","State Executive"
"Douglas","Washington State Lt. Governor","Steve Hobbs","(Prefers Democratic Party)","772","11.6511","State Executive"
"Douglas","Washington State Lt. Governor","Karen Fraser","(Prefers Democratic Party)","632","9.5382","State Executive"
"Douglas","Washington State Lt. Governor","Bill Penor","(Prefers Republican Party)","457","6.8971","State Executive"
"Douglas","Washington State Lt. Governor","Paul Addis","(Prefers Libertarian Party)","136","2.0525","State Executive"
"Douglas","Washington State Lt. Governor","Daniel B. Davies","(States No Party Preference)","117","1.7658","State Executive"
"Douglas","Washington State Lt. Governor","Karen Wallace","(Prefers Democratic Party)","271","4.0899","State Executive"
"Douglas","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","547","8.2554","State Executive"
"Douglas","Washington State Lt. Governor","Javier H. Figueroa","(Prefers Republican Party)","414","6.2481","State Executive"
"Douglas","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","1673","24.5344","State Executive"
"Douglas","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","4832","70.8608","State Executive"
"Douglas","Washington State Secretary of State","Tim Turner","(Prefers Libertarian Party)","314","4.6048","State Executive"
"Douglas","Washington State State Treasurer","John Paul Comerford","(Prefers Democratic Party)","699","10.9613","State Executive"
"Douglas","Washington State State Treasurer","Marko Liias","(Prefers Democratic Party)","480","7.5271","State Executive"
"Douglas","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","2431","38.1214","State Executive"
"Douglas","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","2175","34.1069","State Executive"
"Douglas","Washington State State Treasurer","Alec Fisken","(Prefers Democratic Party)","592","9.2834","State Executive"
"Douglas","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","1384","21.1233","State Executive"
"Douglas","Washington State State Auditor","David Golden","(States No Party Preference)","366","5.5861","State Executive"
"Douglas","Washington State State Auditor","Mark Wilson","(Prefers Independent Party)","469","7.1581","State Executive"
"Douglas","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","3766","57.4786","State Executive"
"Douglas","Washington State State Auditor","Jeff Sprung","(Prefers Democratic Party)","567","8.6538","State Executive"
"Douglas","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","3285","58.8288","State Executive"
"Douglas","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","2299","41.1712","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","559","8.3483","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Mary Verner","(Prefers Democratic Party)","426","6.362","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Steven M. Nielson","(Prefers Libertarian Party)","319","4.764","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Dave Upthegrove","(Prefers Democratic Party)","323","4.8238","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Karen Porterfield","(Prefers Democratic Party)","439","6.5562","State Executive"
"Douglas","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","4368","65.233","State Executive"
"Douglas","Washington State Commissioner of Public Lands","John Stillings","(Prefers Democratic Party)","262","3.9128","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","John Patterson Blair","","612","11.6816","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Chris Reykdal","","995","18.9922","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Ron Higgins","","1479","28.2306","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Grazyna Prouty","","48","0.9162","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Robin Fleming","","892","17.0262","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Al Runte","","76","1.4507","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","Erin Jones","","654","12.4833","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","KumRoon (Mr. Mak) Maksirisombat","","177","3.3785","State Executive"
"Douglas","Washington State Superintendent of Public Instruction","David Spring","","306","5.8408","State Executive"
"Douglas","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","2305","34.6096","State Executive"
"Douglas","Washington State Insurance Commissioner","Justin Murta","(Prefers Libertarian Party)","425","6.3814","State Executive"
"Douglas","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","3930","59.009","State Executive"
"Douglas","Legislative District 12 State Senator","Brad Hawkins","(Prefers Republican Party)","4398","65.2232","Legislative"
"Douglas","Legislative District 12 State Senator","Jon Wyss ","(Prefers Republican Party)","2345","34.7768","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 1","Cary Condotta","(Prefers Republican Party)","4934","69.0553","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 1","Dan Maher","(Prefers Democratic Party)","2211","30.9447","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","1693","26.4449","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Jerry Paine","(Prefers Republican Party)","1819","28.413","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Danny Stone","(Prefers Republican Party)","985","15.3858","Legislative"
"Douglas","Legislative District 12 State Representative Pos. 2","Garn G. Christensen","(Prefers Republican Party)","1905","29.7563","Legislative"
"Douglas","COMMISSIONER DISTRICT #1 County Commissioner 1","Pat Haley","(Prefers Republican Party)","1060","47.8771","Commissioner"
"Douglas","COMMISSIONER DISTRICT #1 County Commissioner 1","Dan Sutton","(Prefers Republican Party)","852","38.4824","Commissioner"
"Douglas","COMMISSIONER DISTRICT #1 County Commissioner 1","Dennis Hendricks","(Prefers Republican Party)","302","13.6405","Commissioner"
"Douglas","COMMISSIONER DISTRICT #2 County Commissioner 2","Kyle Steinburg","(Prefers Republican Party)","1072","48.816","Commissioner"
"Douglas","COMMISSIONER DISTRICT #2 County Commissioner 2","Dale L. Snyder","(Prefers Republican Party)","907","41.3024","Commissioner"
"Douglas","COMMISSIONER DISTRICT #2 County Commissioner 2","Jason Fonville","(Prefers Libertarian Party)","217","9.8816","Commissioner"
