"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Spokane","CITY OF SPOKANE Advisory No. 1 Advisory Regarding Location of Spokane Public Schools&#39; Proposed Stadium ","B) located on property owned by the PFD on the North Bank of the Spokane River.","","31247","35.6909","City/Town"
"Spokane","SPOKANE SD 81 Proposition No. 1 Bonds to Construct New Schools and Replace and Renovate Aging School Facilities","Approved","","67706","69.285","School"
"Spokane","SPOKANE SD 81 Proposition No. 1 Bonds to Construct New Schools and Replace and Renovate Aging School Facilities","Rejected","","30015","30.715","School"
"Spokane","EAST VALLEY SD 361 Proposition No. 1 Capital Levy for Safety, Security and Infrastructure Improvements","Levy Yes","","6494","58.4098","School"
"Spokane","EAST VALLEY SD 361 Proposition No. 1 Capital Levy for Safety, Security and Infrastructure Improvements","Levy No","","4624","41.5902","School"
"Spokane","ROSALIA PARK DISTRICT 2 Special Election - Proposition #1 Special Election - Proposition #1","Yes","","18","72","Park and Recreation"
"Spokane","ROSALIA PARK DISTRICT 2 Special Election - Proposition #1 Special Election - Proposition #1","No","","7","28","Park and Recreation"
"Spokane","PUD 01 Commissioner #3","Dwight Morgan","","107","100","Public Utility"
"Stevens","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","4659","20.8214","State Executive"
"Stevens","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","17717","79.1786","State Executive"
"Stevens","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","16088","71.1103","State Executive"
"Stevens","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","6536","28.8897","State Executive"
"Stevens","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","6100","26.8628","State Executive"
"Stevens","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","16608","73.1372","State Executive"
"Stevens","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","8999","39.9299","State Executive"
"Stevens","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","13538","60.0701","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","16770","77.7613","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","4796","22.2387","State Executive"
"Stevens","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","7274","32.2286","Federal"
"Stevens","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","15296","67.7714","Federal"
"Stevens","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","15586","69.1267","Congressional"
"Stevens","Congressional District 5 U.S. Representative","Lisa Brown","(Prefers Democratic Party)","6961","30.8733","Congressional"
"Stevens","Legislative District 7 State Senator","Shelly Short","(Prefers Republican Party)","16157","72.1649","Legislative"
"Stevens","Legislative District 7 State Senator","Karen Hardy","(Prefers Democratic Party)","6232","27.8351","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 1","Jacquelin Maycumber","(Prefers Republican Party)","16107","72.4496","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 1","Randall (Randy) Michaelis","(Prefers Democratic Party)","6125","27.5504","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","15803","71.0471","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 2","Mike Bell","(Prefers Democratic Party)","6440","28.9529","Legislative"
"Stevens","COUNTYWIDE Assessor","John Olson","(Prefers Republican Party)","13297","66.3921","County"
"Stevens","COUNTYWIDE Assessor","Rick Johnson","(Prefers Republican Party)","6731","33.6079","County"
"Stevens","COUNTYWIDE Auditor","Lori Larsen","(Prefers Republican Party)","13661","61.5999","County"
"Stevens","COUNTYWIDE Auditor","Tim Gray","(Prefers Democratic Party)","8516","38.4001","County"
"Stevens","COUNTYWIDE Clerk","Julie C. James","(Prefers Republican Party)","17162","100","County"
"Stevens","COUNTYWIDE Commissioner #2","Don Dashiell","(Prefers Republican Party)","13624","63.8575","County"
"Stevens","COUNTYWIDE Commissioner #2","Jeffery Charvet","(Prefers Independent Party)","7711","36.1425","County"
"Stevens","COUNTYWIDE Coroner","Lorrie Sampson","(Prefers Republican Party)","16456","81.0441","County"
"Stevens","COUNTYWIDE Coroner","Brent Hellie","(Prefers Republican Party)","3849","18.9559","County"
"Stevens","COUNTYWIDE Sheriff","Brad Manke","(Prefers Republican Party)","10744","51.4165","County"
"Stevens","COUNTYWIDE Sheriff","Mike Berry","(Prefers Republican Party)","10152","48.5835","County"
"Stevens","COUNTYWIDE Treasurer","Trina R. Cox","(Prefers Republican Party)","7931","39.5581","County"
"Stevens","COUNTYWIDE Treasurer","Leslie Valz","(Prefers Republican Party)","12118","60.4419","County"
"Stevens","COUNTYWIDE Prosecuting Attorney","Tim Rasmussen","(Prefers Republican Party)","15400","100","County"
"Stevens","COUNTYWIDE District Court Judge","Gina A. Tveit","","12484","61.8326","County"
"Stevens","COUNTYWIDE District Court Judge","Lech Radzimski","","7706","38.1674","County"
"Stevens","Supreme Court Justice Position 2","Susan Owens","","14478","100","Judicial"
"Stevens","Supreme Court Justice Position 8","Nathan Choi","","7486","44.4854","Judicial"
"Stevens","Supreme Court Justice Position 8","Steve Gonzalez","","9342","55.5146","Judicial"
"Stevens","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","14145","100","Judicial"
"Stevens","Court of Appeals, Division 3, District 1 Judge Position 1","Laurel Siddoway","","14245","100","Judicial"
"Stevens","SD 209 ORIENT Replacement Educational Programs and Operation Levy ","Levy Yes","","187","50.6775","School"
"Stevens","SD 209 ORIENT Replacement Educational Programs and Operation Levy ","Levy No","","182","49.3225","School"
"Stevens","FIRE DISTRICT - 001 Stevens County Fire Protection District No. 1|REPLACEMENT EMERGENCY MEDICAL CARE AND SERVICE LEVY STEVENS COUNTY FIRE PROTECTION DISTRICT NO. 1|PROPOSITION 1","Levy Yes","","3761","53.0615","Fire"
"Stevens","FIRE DISTRICT - 001 Stevens County Fire Protection District No. 1|REPLACEMENT EMERGENCY MEDICAL CARE AND SERVICE LEVY STEVENS COUNTY FIRE PROTECTION DISTRICT NO. 1|PROPOSITION 1","Levy No","","3327","46.9385","Fire"
"Stevens","PUBLIC UTILITY DISTRICT - 001 Commissioner #3","Dwight Morgan","","14716","100","Public Utility"
"Thurston","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","55574","44.5726","State Executive"
"Thurston","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","69108","55.4274","State Executive"
"Thurston","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","67923","54.5886","State Executive"
"Thurston","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","56504","45.4114","State Executive"
"Thurston","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","71705","57.4348","State Executive"
"Thurston","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","53141","42.5652","State Executive"
"Thurston","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","72377","58.1337","State Executive"
"Thurston","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","52124","41.8663","State Executive"
"Thurston","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","61100","51.792","State Executive"
"Thurston","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","56872","48.208","State Executive"
"Thurston","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","72677","58.5401","Federal"
"Thurston","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","51472","41.4599","Federal"
"Thurston","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","3217","61.4518","Congressional"
"Thurston","Congressional District 3 U.S. Representative","Carolyn Long","(Prefers Democratic Party)","2018","38.5482","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","75854","64.9524","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Joseph Brumbles ","(Prefers Republican Party)","40930","35.0476","Congressional"
"Thurston","Legislative District 2 State Representative Pos. 1","Andrew Barkis","(Prefers Republican Party)","11634","55.195","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 1","Anneliese Feld","(Prefers Democratic Party)","9444","44.805","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","JT Wilcox","(Prefers Republican Party)","15156","100","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 1","Richard DeBolt","(Prefers GOP Party)","5923","56.0996","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 1","John Thompson","(Prefers Democratic Party)","4635","43.9004","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","6253","58.3193","Legislative"
"Thurston","Legislative District 20 State Representative Pos. 2","Brennan Bailey","(Prefers Democratic Party)","4469","41.6807","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Laurie Dolan","(Prefers Democratic Party)","47261","70.2171","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","C Davis","(Prefers Independent Party)","20046","29.7829","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Beth Doglio","(Prefers Democratic Party)","46275","69.664","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Allen Acosta","(Prefers Libertarian Party)","20151","30.336","Legislative"
"Thurston","Legislative District 35 State Senator","Irene Bowling","(Prefers Democratic Party)","9128","49.3379","Legislative"
"Thurston","Legislative District 35 State Senator","Tim Sheldon","(Prefers Democratic Party)","9373","50.6621","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","Dan Griffey","(Prefers Republican Party)","11092","54.176","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","James Thomas","(Prefers Democratic Party)","9382","45.824","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","David Daggett","(Prefers Democratic Party)","10869","52.9446","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Drew C. MacEwen","(Prefers Republican Party)","9660","47.0554","Legislative"
"Thurston","County of Thurston Assessor","Steven J. Drew","(Prefers Democratic Party)","84588","100","County"
"Thurston","County of Thurston Auditor","Mary Hall","(Prefers Democratic Party)","69755","60.6481","County"
"Thurston","County of Thurston Auditor","Stuart Holmes","(Prefers Independent Party)","45261","39.3519","County"
"Thurston","County of Thurston Clerk","Linda Enlow","(Prefers Democratic Party)","83799","100","County"
"Thurston","County of Thurston Commissioner District No. 3","Bud Blake","(Prefers Independent Party)","57270","49.627","County"
"Thurston","County of Thurston Commissioner District No. 3","Tye Menser","(Prefers Democratic Party)","58131","50.373","County"
"Thurston","County of Thurston Coroner","Gary Warnock","(Prefers Democratic Party)","86212","100","County"
"Thurston","County of Thurston Prosecuting Attorney","Jon Tunheim","(Prefers Democratic Party)","51648","53.3912","County"
"Thurston","County of Thurston Prosecuting Attorney","Victor M. Minjares","(Prefers Democratic Party)","45087","46.6088","County"
"Thurston","County of Thurston Sheriff","John D. Snaza","(Prefers Independent Party)","92109","100","County"
"Thurston","County of Thurston Treasurer","Jeff Gadman","(Prefers Democratic Party)","82439","100","County"
"Thurston","County of Thurston District Court Judge Pos. 1","Kalo Wilcox","","80625","100","County"
"Thurston","County of Thurston District Court Judge Pos. 2","Sam Meyer","","80333","100","County"
"Thurston","County of Thurston District Court Judge Pos. 3","Brett Buckley","","80159","100","County"
"Thurston","Supreme Court Justice Position 2","Susan Owens","","83331","100","Judicial"
"Thurston","Supreme Court Justice Position 8","Nathan Choi","","32066","31.491","Judicial"
"Thurston","Supreme Court Justice Position 8","Steve Gonzalez","","69760","68.509","Judicial"
"Thurston","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","82075","100","Judicial"
"Thurston","Court of Appeals, Division 2, District 2 Judge Position 2","Rebecca Glasgow","","80734","100","Judicial"
"Thurston","Thurston Public Utility District Commissioner, District No. 1","Linda L. Oosterman","","58305","58.3231","Public Utility"
"Thurston","Thurston Public Utility District Commissioner, District No. 1","Andrew Saturn","","41664","41.6769","Public Utility"
"Thurston","City of Lacey Formation and Funding of New Lacey Metropolitan Park District ","For the formation of the Lacey Metropolitan Park District, to be governed by the Lacey City Council as ex officio board of parks commissioners.","","8678","47.9606","City/Town"
"Thurston","City of Lacey Formation and Funding of New Lacey Metropolitan Park District ","Against the formation of a metropolitan park district.","","9416","52.0394","City/Town"
"Thurston","City of Tumwater Formation and Funding of New Tumwater Metropolitan Park District ","For the formation of the Tumwater Metropolitan Park District, to be governed by the Tumwater City Council as the ex officio board of parks commissioners.","","5550","52.8622","City/Town"
"Thurston","City of Tumwater Formation and Funding of New Tumwater Metropolitan Park District ","Against the formation of a metropolitan park district.","","4949","47.1378","City/Town"
"Thurston","Fire Protection District No. 08 - South Bay Multiple Year Levy Lid Lift ","Approved","","3876","58.4351","Fire"
"Thurston","Fire Protection District No. 08 - South Bay Multiple Year Levy Lid Lift ","Rejected","","2757","41.5649","Fire"
"Thurston","Fire Protection District No. 09 Increase Board of Fire Commissioners from Three to Five ","Yes","","5347","69.181","Fire"
"Thurston","Fire Protection District No. 09 Increase Board of Fire Commissioners from Three to Five ","No","","2382","30.819","Fire"
"Thurston","Fire Protection District No. 12 Increase Board of Fire Commissioners from Three to Five ","Yes","","1739","61.4488","Fire"
"Thurston","Fire Protection District No. 12 Increase Board of Fire Commissioners from Three to Five ","No","","1091","38.5512","Fire"
"Thurston","Intercity Transit Maintain, Improve and Expand Public Transportation Services ","Approved","","49004","65.6397","Transportation"
"Thurston","Intercity Transit Maintain, Improve and Expand Public Transportation Services ","Rejected","","25652","34.3603","Transportation"
"Wahkiakum","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","704","29.1995","State Executive"
"Wahkiakum","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","1707","70.8005","State Executive"
"Wahkiakum","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","1287","53.2919","State Executive"
"Wahkiakum","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","1128","46.7081","State Executive"
"Wahkiakum","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","862","35.2845","State Executive"
"Wahkiakum","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","1581","64.7155","State Executive"
"Wahkiakum","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","1206","49.8966","State Executive"
"Wahkiakum","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","1211","50.1034","State Executive"
"Wahkiakum","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","1591","68.5776","State Executive"
"Wahkiakum","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","729","31.4224","State Executive"
"Wahkiakum","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","1082","44.6554","Federal"
"Wahkiakum","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","1341","55.3446","Federal"
"Wahkiakum","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","1416","58.0804","Congressional"
"Wahkiakum","Congressional District 3 U.S. Representative","Carolyn Long","(Prefers Democratic Party)","1022","41.9196","Congressional"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","1360","56.4784","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","Erin Frasier","(Prefers Democratic Party)","1048","43.5216","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Brian E. Blake","(Prefers Democratic Party)","1200","49.2611","Legislative"
"Wahkiakum","Legislative District 19 State Representative Pos. 2","Joel McEntire","(Prefers Republican Party)","1236","50.7389","Legislative"
"Wahkiakum","WAHKIAKUM COUNTY County Assessor","Brian McClain ","(Prefers Independent  Party)","1135","47.7694","County"
"Wahkiakum","WAHKIAKUM COUNTY County Assessor","Bill Coons","(Prefers Independent Party)","1241","52.2306","County"
"Wahkiakum","WAHKIAKUM COUNTY County Auditor","Nicci Bergseng ","(Prefers Independent  Party)","1369","59.0595","County"
"Wahkiakum","WAHKIAKUM COUNTY County Auditor","Matt Kuhl ","(Prefers Independent  Party)","949","40.9405","County"
"Wahkiakum","WAHKIAKUM COUNTY County Clerk","Kay M. Holland","(Prefers Democratic Party)","1907","100","County"
"Wahkiakum","WAHKIAKUM COUNTY Commissioner #3","Blair H. Brady ","(Prefers Democratic  Party)","1187","49.9579","County"
"Wahkiakum","WAHKIAKUM COUNTY Commissioner #3","Eugene C &quot;Gene&quot; Strong ","(Prefers Independent  Party)","1189","50.0421","County"
"Wahkiakum","WAHKIAKUM COUNTY District Court Judge","Heidi Heywood","","1892","100","County"
"Wahkiakum","WAHKIAKUM COUNTY Prosecuting Attorney","Dan Bigelow","(Prefers Democtratic Party)","1505","62.3188","County"
"Wahkiakum","WAHKIAKUM COUNTY Prosecuting Attorney","Stewart D. Feil","(Prefers Independent Party)","910","37.6812","County"
"Wahkiakum","WAHKIAKUM COUNTY County Sheriff","Mark C. Howie ","(Prefers Independent  Party)","1468","59.9673","County"
"Wahkiakum","WAHKIAKUM COUNTY County Sheriff","Graham Phalen ","(Prefers Republican  Party)","980","40.0327","County"
"Wahkiakum","WAHKIAKUM COUNTY County Treasurer","Tammy Peterson ","(Prefers Democratic  Party)","1875","100","County"
"Wahkiakum","Supreme Court Justice Position 2","Susan Owens","","1649","100","Judicial"
"Wahkiakum","Supreme Court Justice Position 8","Nathan Choi","","767","41.3923","Judicial"
"Wahkiakum","Supreme Court Justice Position 8","Steve Gonzalez","","1086","58.6077","Judicial"
"Wahkiakum","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","1588","100","Judicial"
"Wahkiakum","Court of Appeals, Division 2, District 3 Judge Position 1","Rich Melnick","","1533","100","Judicial"
"Wahkiakum","PUBLIC UTILITY DISTRICT COUNTYWIDE Commissioner #2","Robert L. Jungers","","1710","100","Public Utility"
"Walla Walla","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","8747","34.2402","State Executive"
"Walla Walla","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","16799","65.7598","State Executive"
"Walla Walla","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","15023","58.8307","State Executive"
"Walla Walla","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","10513","41.1693","State Executive"
"Walla Walla","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","12172","47.4449","State Executive"
"Walla Walla","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","13483","52.5551","State Executive"
"Walla Walla","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","12946","50.8264","State Executive"
"Walla Walla","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","12525","49.1736","State Executive"
"Walla Walla","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","15397","63.7135","State Executive"
"Walla Walla","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","8769","36.2865","State Executive"
"Walla Walla","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","11862","46.3486","Federal"
"Walla Walla","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","13731","53.6514","Federal"
"Walla Walla","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","1551","73.6467","Congressional"
"Walla Walla","Congressional District 4 U.S. Representative","Christine Brown","(Prefers Democratic Party)","555","26.3533","Congressional"
"Walla Walla","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","12689","53.9498","Congressional"
"Walla Walla","Congressional District 5 U.S. Representative","Lisa Brown","(Prefers Democratic Party)","10831","46.0502","Congressional"
"Walla Walla","Legislative District 16 State Representative Pos. 1","William 'Bill' Jenkin","(Prefers Republican Party)","14707","58.3056","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 1","Everett Maroon","(Prefers Democratic Party)","10517","41.6944","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 2","Rebecca Francik","(Prefers Democratic Party)","10200","40.27","Legislative"
"Walla Walla","Legislative District 16 State Representative Pos. 2","Skyler Rude","(Prefers Republican Party)","15129","59.73","Legislative"
"Walla Walla","County-Wide Assessor","Debra Antes","(Prefers Republican Party)","18896","100","County"
"Walla Walla","County-Wide Auditor","Karen Martin","(Prefers Republican Party)","19040","100","County"
"Walla Walla","County-Wide Clerk","Kathy Martin ","(Prefers Republican Party)","15614","63.0054","County"
"Walla Walla","County-Wide Clerk","Kathy Mulkerin","(Prefers Democratic Party)","9168","36.9946","County"
"Walla Walla","County-Wide Commissioner 3","Jim Duncan","(Prefers Republican Party)","18644","100","County"
"Walla Walla","County-Wide Coroner","Richard Greenwood","(Prefers Republican Party)","19042","100","County"
"Walla Walla","County-Wide Prosecuting Attorney","James L. Nagle","(Prefers Republican Party)","18582","100","County"
"Walla Walla","County-Wide Sheriff","Mark Crider","(Prefers Republican Party)","12554","54.1564","County"
"Walla Walla","County-Wide Sheriff","Matthew J Stroe","(Prefers Republican Party)","10627","45.8436","County"
"Walla Walla","County-Wide Treasurer","Gordon R. Heimbigner","(Prefers Republican Party)","18820","100","County"
"Walla Walla","County-Wide District Court Judge - Full Time","Kristian E. Hedine","","18412","100","County"
"Walla Walla","County-Wide District Court Judge - Part Time","John Knowlton","","18353","100","County"
"Walla Walla","Supreme Court Justice Position 2","Susan Owens","","18202","100","Judicial"
"Walla Walla","Supreme Court Justice Position 8","Nathan Choi","","7901","38.5396","Judicial"
"Walla Walla","Supreme Court Justice Position 8","Steve Gonzalez","","12600","61.4604","Judicial"
"Walla Walla","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","17653","100","Judicial"
"Walla Walla","Walla Walla School District No. 140 Proposition No. 1 Replacement Bonds To Renovate, Improve And Preserve School Facilities","Approved","","11690","72.5411","School"
"Walla Walla","Walla Walla School District No. 140 Proposition No. 1 Replacement Bonds To Renovate, Improve And Preserve School Facilities","Rejected","","4425","27.4589","School"
"Walla Walla","Prescott Joint Park and Recreation District Proposition No. 1 Maintenance &amp; Operation Excess Levy","Levy Yes","","181","62.6298","Park and Recreation"
"Walla Walla","Prescott Joint Park and Recreation District Proposition No. 1 Maintenance &amp; Operation Excess Levy","Levy No","","108","37.3702","Park and Recreation"
"Whatcom","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","Yes","","53413","48.795","State Executive"
"Whatcom","State Measures Initiative Measure No. 1631 Initiative Measure No. 1631 concerns pollution.","No","","56051","51.205","State Executive"
"Whatcom","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","Yes","","57390","52.7525","State Executive"
"Whatcom","State Measures Initiative Measure No. 1634 Initiative Measure No. 1634 concerns taxation of certain items intended for human consumption. ","No","","51401","47.2475","State Executive"
"Whatcom","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","","66032","60.2037","State Executive"
"Whatcom","State Measures Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","","43649","39.7963","State Executive"
"Whatcom","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","Yes","","64131","58.8941","State Executive"
"Whatcom","State Measures Initiative to the Legislature 940 Initiative Measure No. 940 concerns law enforcement.","No","","44761","41.1059","State Executive"
"Whatcom","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","","48381","46.9874","State Executive"
"Whatcom","Advisory Votes Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","","54585","53.0126","State Executive"
"Whatcom","United States U.S. Senator","Maria Cantwell","(Prefers Democratic Party)","65043","59.769","Federal"
"Whatcom","United States U.S. Senator","Susan Hutchison","(Prefers Republican Party)","43781","40.231","Federal"
"Whatcom","Congressional District 1 U.S. Representative","Suzan DelBene","(Prefers Democratic Party)","24919","45.7338","Congressional"
"Whatcom","Congressional District 1 U.S. Representative","Jeffrey Beeler","(Prefers Republican Party)","29568","54.2662","Congressional"
"Whatcom","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","42386","81.5853","Congressional"
"Whatcom","Congressional District 2 U.S. Representative","Brian Luke","(Prefers Libertarian Party)","9567","18.4147","Congressional"
"Whatcom","Legislative District 40 State Representative Pos. 1","Debra Lekanoff","(Prefers Democratic Party)","26755","74.835","Legislative"
"Whatcom","Legislative District 40 State Representative Pos. 1","Michael Petrish","(Prefers Republican Party)","8997","25.165","Legislative"
"Whatcom","Legislative District 40 State Representative Pos. 2","Jeff Morris","(Prefers Democratic Party)","28333","100","Legislative"
"Whatcom","Legislative District 42 State Senator","Doug Ericksen","(Prefers Republican Party)","36341","50.0317","Legislative"
"Whatcom","Legislative District 42 State Senator","Pinky Vargas","(Prefers Democratic Party)","36295","49.9683","Legislative"
"Whatcom","Legislative District 42 State Representative Pos. 1","Justin Boneau","(Prefers Democratic Party)","36162","49.9448","Legislative"
"Whatcom","Legislative District 42 State Representative Pos. 1","Luanne Van Werven","(Prefers Republican Party)","36242","50.0552","Legislative"
"Whatcom","Legislative District 42 State Representative Pos. 2","Sharon Shewmake","(Prefers Democratic Party)","36704","50.6772","Legislative"
"Whatcom","Legislative District 42 State Representative Pos. 2","Vincent Buys","(Prefers Republican Party)","35723","49.3228","Legislative"
"Whatcom","Whatcom County Prosecuting Attorney","Eric Richey","(Prefers Democratic Party)","52852","55.2071","County"
"Whatcom","Whatcom County Prosecuting Attorney","James Erb","(Prefers Democratic Party)","42882","44.7929","County"
"Whatcom","Whatcom County District Court Judge Position 1","David Grant","","71925","100","County"
"Whatcom","Whatcom County District Court Judge Position 2","Matthew Elich","","72539","100","County"
"Whatcom","County Council At-Large At-Large Position B","Carol Frazey","","57753","58.9046","Other"
"Whatcom","County Council At-Large At-Large Position B","Mike Peetoom","","40292","41.0954","Other"
"Whatcom","Supreme Court Justice Position 2","Susan Owens","","74988","100","Judicial"
"Whatcom","Supreme Court Justice Position 8","Nathan Choi","","26215","29.0085","Judicial"
"Whatcom","Supreme Court Justice Position 8","Steve Gonzalez","","64155","70.9915","Judicial"
"Whatcom","Supreme Court Justice Position 9","Sheryl Gordon McCloud","","72330","100","Judicial"
"Whatcom","Court of Appeals, Division 1, District 3 Judge Position 1","Tom SeGuine","","42588","44.4185","Judicial"
"Whatcom","Court of Appeals, Division 1, District 3 Judge Position 1","Cecily Hazelrigg-Hernandez","","53291","55.5815","Judicial"
"Whatcom","Public Utility District 1 All Commissioner District 2","Atul Deshmane","","48670","52.8384","Public Utility"
"Whatcom","Public Utility District 1 All Commissioner District 2","Paul D. Kenner","","43441","47.1616","Public Utility"
"Whatcom","City of Bellingham Proposition 2018-5 Low-Income Housing Levy","Yes","","28705","66.8226","City/Town"
"Whatcom","City of Bellingham Proposition 2018-5 Low-Income Housing Levy","No","","14252","33.1774","City/Town"
